per_cost,travel_days,photo_num,person_num_三五好友,person_num_亲子,person_num_家庭,person_num_情侣,person_num_独自一人,person_num_闺蜜,is_weekend,title_length,z,playmode1,playmode2
300,2,23,0,0,0,0,1,0,1,14,1.0,1,1.0
1000,2,52,0,0,0,1,0,0,0,14,0.0,0,1.0
2200,3,54,0,0,0,0,1,0,0,4,0.0,0,1.0
2000,3,137,1,0,0,0,0,0,0,15,1.0,1,1.0
900,2,34,0,0,0,1,0,0,1,18,0.0,1,1.0
2000,4,69,1,0,0,0,0,0,1,5,0.0,1,1.0
3000,4,75,0,0,1,0,0,0,1,5,0.0,1,1.0
1000,1,105,0,0,0,0,0,1,0,5,1.0,0,1.0
700,4,47,0,0,0,0,1,0,0,10,1.0,1,1.0
500,3,40,0,0,0,0,1,0,0,18,0.0,0,1.0
2000,3,55,1,0,0,0,0,0,0,12,0.0,1,1.0
1000,3,62,0,0,1,0,0,0,0,9,1.0,0,1.0
1000,2,53,0,0,0,0,1,0,0,4,0.0,1,1.0
4000,4,266,1,0,0,0,0,0,1,22,0.0,1,0.0
500,3,44,0,0,1,0,0,0,0,12,0.0,0,1.0
500,3,31,0,0,0,0,1,0,0,14,0.0,1,1.0
650,4,72,0,0,0,0,0,1,0,9,0.0,1,1.0
1500,3,19,0,0,0,1,0,0,0,9,0.0,0,1.0
800,3,40,0,0,0,0,0,1,0,18,1.0,0,1.0
3000,2,107,0,0,1,0,0,0,1,14,1.0,0,1.0
1500,3,27,0,0,0,0,0,1,1,5,0.0,0,1.0
600,4,194,0,0,0,0,1,0,1,11,0.0,1,1.0
1000,3,69,0,0,0,1,0,0,0,10,0.0,1,0.0
1500,3,11,0,1,0,0,0,0,1,14,0.0,0,1.0
800,4,70,0,0,0,1,0,0,0,11,0.0,1,1.0
1000,3,16,0,0,0,1,0,0,0,13,0.0,1,1.0
4000,3,51,0,0,0,0,0,1,0,8,0.0,1,1.0
2400,5,68,0,0,1,0,0,0,0,5,0.0,1,1.0
1100,4,78,0,1,0,0,0,0,0,9,0.0,1,1.0
2000,2,17,0,0,0,1,0,0,0,7,1.0,0,1.0
2500,6,47,0,0,1,0,0,0,0,19,0.0,0,1.0
1500,4,15,0,1,0,0,0,0,1,19,1.0,0,1.0
1500,3,133,1,0,0,0,0,0,1,18,1.0,0,1.0
500,3,41,0,0,0,0,0,1,0,4,0.0,0,1.0
1400,3,94,0,0,0,1,0,0,0,17,1.0,0,1.0
1500,4,50,0,0,0,1,0,0,0,15,0.0,0,1.0
2200,4,37,0,0,0,1,0,0,0,9,0.0,1,1.0
7000,6,29,0,0,1,0,0,0,0,8,0.0,1,1.0
3300,6,51,0,0,0,1,0,0,1,8,0.0,0,1.0
1700,4,21,0,1,0,0,0,0,0,18,0.0,0,1.0
3000,4,66,1,0,0,0,0,0,1,5,0.0,0,1.0
1000,3,30,0,0,1,0,0,0,0,28,0.0,0,1.0
5000,4,136,0,0,1,0,0,0,0,24,1.0,1,1.0
2500,4,48,0,0,1,0,0,0,0,5,0.0,0,1.0
1000,3,110,1,0,0,0,0,0,0,8,0.0,0,1.0
1000,3,13,0,0,0,0,1,0,0,24,0.0,1,1.0
500,4,31,0,0,0,0,1,0,0,13,0.0,0,1.0
3000,6,72,0,0,0,0,1,0,0,16,0.0,1,1.0
200,1,23,0,1,0,0,0,0,1,3,0.0,0,1.0
1300,4,65,0,0,1,0,0,0,0,19,0.0,0,1.0
200,1,55,1,0,0,0,0,0,0,18,1.0,0,1.0
1800,7,51,0,0,0,0,1,0,0,11,0.0,1,1.0
1500,3,30,0,0,0,1,0,0,0,11,0.0,1,1.0
1500,3,19,0,0,0,1,0,0,0,20,0.0,1,1.0
1000,3,111,1,0,0,0,0,0,0,5,0.0,1,1.0
1000,3,18,0,0,0,1,0,0,1,5,0.0,1,1.0
1200,3,59,0,0,0,0,0,1,0,4,0.0,1,1.0
1200,4,68,1,0,0,0,0,0,1,5,0.0,1,0.0
1200,3,62,1,0,0,0,0,0,0,7,0.0,1,1.0
2500,3,59,0,0,0,1,0,0,0,9,0.0,1,1.0
1000,4,42,0,0,0,0,0,1,0,19,0.0,0,1.0
2000,5,46,0,0,1,0,0,0,0,8,0.0,0,1.0
500,3,38,1,0,0,0,0,0,1,5,0.0,1,0.0
2500,5,68,0,0,0,1,0,0,0,12,0.0,1,0.0
1500,5,59,0,0,1,0,0,0,0,19,0.0,1,1.0
200,1,30,0,0,0,0,1,0,0,14,0.0,0,1.0
1000,4,68,0,0,0,1,0,0,0,11,0.0,0,1.0
2000,5,145,0,0,0,0,1,0,1,9,0.0,0,1.0
1600,5,38,0,0,0,0,1,0,0,9,0.0,1,1.0
2000,6,112,0,0,0,0,1,0,0,10,0.0,1,1.0
2000,5,124,0,0,0,0,0,1,0,17,0.0,1,1.0
3000,5,22,0,0,1,0,0,0,0,7,1.0,1,1.0
3000,3,21,0,0,0,1,0,0,0,14,0.0,1,1.0
3000,3,119,0,0,0,0,0,1,1,7,0.0,0,1.0
1500,4,41,1,0,0,0,0,0,0,7,0.0,0,1.0
200,2,57,0,0,0,0,1,0,0,19,1.0,1,1.0
1500,2,45,0,0,0,1,0,0,0,12,0.0,1,1.0
800,3,55,0,0,1,0,0,0,1,15,0.0,0,1.0
1200,3,34,0,0,0,0,0,1,0,10,0.0,0,1.0
1500,3,79,0,0,0,0,1,0,1,4,0.0,0,1.0
2000,3,23,0,0,0,0,0,1,0,3,0.0,1,1.0
280,2,29,0,0,0,1,0,0,0,10,0.0,1,1.0
900,3,21,1,0,0,0,0,0,1,13,0.0,1,1.0
1200,3,54,0,0,0,1,0,0,0,5,0.0,0,1.0
150,2,19,1,0,0,0,0,0,0,17,0.0,0,1.0
2000,4,72,0,0,0,0,1,0,0,7,0.0,1,1.0
1000,3,26,1,0,0,0,0,0,0,27,1.0,0,1.0
400,4,4,0,0,0,0,1,0,0,4,0.0,0,1.0
1600,5,30,0,0,0,0,1,0,1,15,0.0,1,1.0
1000,3,8,0,0,0,1,0,0,0,4,0.0,0,1.0
1500,5,36,0,0,0,0,1,0,0,3,0.0,1,1.0
3000,4,45,0,0,0,1,0,0,0,11,0.0,1,1.0
1500,2,62,0,0,1,0,0,0,0,10,0.0,1,1.0
2000,5,167,0,0,1,0,0,0,0,11,0.0,1,0.0
4000,6,0,0,0,1,0,0,0,0,9,0.0,0,1.0
2024,3,30,1,0,0,0,0,0,1,9,1.0,1,1.0
2200,5,48,0,0,0,0,0,1,0,11,0.0,1,1.0
2900,4,60,0,0,1,0,0,0,1,16,1.0,1,1.0
1200,4,33,0,0,1,0,0,0,0,6,0.0,0,1.0
500,2,46,0,0,0,1,0,0,1,19,0.0,1,1.0
400,2,55,0,1,0,0,0,0,1,20,0.0,0,1.0
1600,3,19,0,0,0,1,0,0,0,5,0.0,0,1.0
500,2,15,0,0,1,0,0,0,0,7,0.0,1,1.0
800,4,49,1,0,0,0,0,0,0,23,1.0,1,1.0
1700,4,26,0,0,1,0,0,0,0,5,0.0,0,1.0
4000,5,44,0,1,0,0,0,0,1,7,0.0,0,1.0
1600,1,60,0,0,1,0,0,0,0,5,0.0,0,1.0
2000,3,44,1,0,0,0,0,0,1,12,0.0,0,1.0
700,3,161,1,0,0,0,0,0,0,4,0.0,0,1.0
1000,1,25,0,0,0,0,1,0,0,17,0.0,0,1.0
1500,3,53,0,0,0,1,0,0,0,15,0.0,0,1.0
2000,3,111,0,0,0,0,1,0,0,32,0.0,0,1.0
1800,4,22,1,0,0,0,0,0,0,9,0.0,1,1.0
2000,3,100,0,0,0,0,1,0,0,15,1.0,0,1.0
3000,4,38,0,0,0,1,0,0,0,7,0.0,1,1.0
1000,2,99,0,0,0,0,1,0,1,15,0.0,0,1.0
400,1,26,0,0,0,0,0,1,0,3,0.0,1,0.0
700,3,35,1,0,0,0,0,0,0,9,0.0,1,1.0
2000,6,43,0,0,0,1,0,0,0,13,0.0,0,1.0
2500,5,36,0,0,0,0,1,0,0,10,0.0,0,1.0
200,1,19,0,0,0,0,1,0,0,7,0.0,1,1.0
260,1,30,0,0,0,0,1,0,1,13,0.0,0,1.0
1000,4,55,0,0,1,0,0,0,1,3,0.0,0,1.0
5000,1,44,0,0,0,1,0,0,0,5,0.0,0,1.0
200,1,48,0,0,1,0,0,0,1,17,1.0,1,1.0
1000,3,23,0,0,0,0,0,1,0,26,0.0,1,1.0
2500,5,49,1,0,0,0,0,0,1,17,1.0,0,1.0
1500,4,6,0,0,0,1,0,0,0,13,0.0,0,1.0
3800,1,17,0,0,0,0,1,0,0,17,0.0,1,0.0
2500,5,23,0,0,0,1,0,0,0,13,0.0,1,1.0
2000,4,81,0,0,0,0,0,1,0,10,0.0,1,0.0
500,3,26,1,0,0,0,0,0,1,25,0.0,0,1.0
800,2,36,1,0,0,0,0,0,0,15,0.0,1,1.0
1500,2,22,0,0,0,0,0,1,0,11,0.0,1,1.0
150,1,12,1,0,0,0,0,0,0,17,0.0,1,0.0
3000,3,57,0,0,0,0,1,0,0,5,0.0,1,1.0
800,3,56,0,1,0,0,0,0,0,9,0.0,0,1.0
1700,4,27,0,0,0,0,1,0,1,7,0.0,1,1.0
2000,2,38,1,0,0,0,0,0,0,32,0.0,0,1.0
150,1,87,1,0,0,0,0,0,0,12,0.0,0,1.0
1500,3,53,0,0,1,0,0,0,0,8,0.0,0,1.0
2270,4,7,0,0,1,0,0,0,0,12,0.0,1,1.0
1000,4,32,0,0,1,0,0,0,0,32,1.0,0,1.0
1200,5,8,0,0,0,0,0,1,0,15,0.0,1,0.0
4500,3,90,0,0,0,0,0,1,0,18,1.0,1,1.0
1000,2,88,1,0,0,0,0,0,1,5,0.0,0,1.0
1500,5,5,0,0,0,1,0,0,0,10,0.0,1,1.0
200,2,12,1,0,0,0,0,0,1,20,0.0,1,1.0
1000,4,28,0,0,0,0,0,1,1,7,0.0,0,1.0
5000,2,26,1,0,0,0,0,0,0,23,0.0,1,1.0
500,2,26,0,0,0,1,0,0,0,3,0.0,0,1.0
1600,4,17,0,0,0,0,1,0,1,12,0.0,1,1.0
1700,3,44,1,0,0,0,0,0,0,16,0.0,1,0.0
1500,3,21,0,0,1,0,0,0,0,7,0.0,0,1.0
1600,1,41,0,0,1,0,0,0,0,29,0.0,1,1.0
1350,1,5,0,0,1,0,0,0,0,12,0.0,0,1.0
1500,3,16,0,1,0,0,0,0,0,15,0.0,0,1.0
1000,4,15,0,1,0,0,0,0,0,3,1.0,0,1.0
2000,4,6,0,0,0,1,0,0,0,11,0.0,0,1.0
1800,3,34,0,0,0,0,1,0,1,14,0.0,1,1.0
1500,4,114,0,0,0,1,0,0,0,18,0.0,1,1.0
2000,3,2,0,0,0,0,1,0,1,5,0.0,1,1.0
1250,3,24,0,0,0,1,0,0,0,9,1.0,1,1.0
350,1,26,1,0,0,0,0,0,0,2,0.0,0,1.0
300,1,61,1,0,0,0,0,0,0,19,0.0,0,1.0
521,6,62,0,0,0,1,0,0,0,16,0.0,1,1.0
800,2,43,0,0,0,0,0,1,0,20,1.0,0,1.0
1000,3,0,0,0,1,0,0,0,0,12,0.0,0,1.0
1500,4,15,1,0,0,0,0,0,0,4,0.0,0,1.0
150,1,23,1,0,0,0,0,0,0,16,0.0,0,1.0
300,2,48,0,0,0,0,1,0,0,13,0.0,0,1.0
2000,1,25,0,0,1,0,0,0,0,10,0.0,0,1.0
1500,3,49,0,0,0,1,0,0,0,4,0.0,1,1.0
2000,3,35,0,1,0,0,0,0,0,9,0.0,1,0.0
700,2,41,0,0,1,0,0,0,1,11,0.0,1,1.0
1500,4,10,0,0,0,1,0,0,0,10,0.0,0,1.0
2000,6,241,0,0,0,1,0,0,0,20,0.0,0,1.0
150,2,29,1,0,0,0,0,0,1,19,0.0,0,1.0
2000,3,59,1,0,0,0,0,0,0,23,1.0,0,1.0
2000,2,5,1,0,0,0,0,0,1,9,0.0,1,1.0
300,1,15,1,0,0,0,0,0,0,12,0.0,0,1.0
1000,5,15,0,0,0,0,0,1,0,3,0.0,0,1.0
1100,2,28,0,0,1,0,0,0,0,11,0.0,0,1.0
2000,4,38,0,1,0,0,0,0,1,9,0.0,0,1.0
800,5,45,0,0,0,1,0,0,0,11,0.0,1,1.0
4000,4,17,0,0,1,0,0,0,0,10,0.0,0,1.0
1000,3,34,0,0,0,1,0,0,0,23,0.0,1,1.0
3000,5,0,1,0,0,0,0,0,0,10,0.0,1,1.0
1200,2,58,0,0,0,1,0,0,1,18,0.0,1,0.0
1500,4,5,0,1,0,0,0,0,0,17,0.0,0,1.0
800,4,32,0,1,0,0,0,0,1,36,0.0,0,1.0
200,1,38,0,0,1,0,0,0,0,3,0.0,0,1.0
1500,5,6,1,0,0,0,0,0,1,18,0.0,1,1.0
1500,4,26,0,0,1,0,0,0,1,10,0.0,0,1.0
1000,3,16,1,0,0,0,0,0,0,7,0.0,0,1.0
1000,3,51,0,0,0,0,0,1,0,3,0.0,1,1.0
250,2,19,1,0,0,0,0,0,1,7,0.0,0,1.0
1000,1,2,0,0,0,0,1,0,1,6,0.0,0,1.0
300,1,7,0,1,0,0,0,0,0,15,1.0,0,1.0
700,3,23,0,0,0,1,0,0,1,3,0.0,0,1.0
2000,5,10,0,0,0,1,0,0,0,6,0.0,0,1.0
1500,3,0,0,1,0,0,0,0,0,11,0.0,1,1.0
2000,6,248,1,0,0,0,0,0,0,13,0.0,1,1.0
1000,3,18,0,0,1,0,0,0,0,19,0.0,0,1.0
1300,6,38,0,0,0,0,1,0,0,18,0.0,1,0.0
1000,3,21,0,0,0,1,0,0,0,11,0.0,1,1.0
5000,3,34,0,0,0,0,1,0,0,5,0.0,1,1.0
500,2,26,1,0,0,0,0,0,0,22,0.0,0,1.0
1500,3,3,0,0,0,1,0,0,0,11,0.0,0,1.0
3500,1,536,0,0,0,0,0,1,0,20,1.0,1,1.0
1500,7,0,0,0,0,0,1,0,0,12,0.0,0,1.0
1500,3,0,0,0,1,0,0,0,0,6,0.0,1,1.0
2606,8,371,0,0,0,0,0,1,1,14,1.0,1,1.0
1500,5,12,0,1,0,0,0,0,0,9,0.0,0,1.0
1650,3,0,1,0,0,0,0,0,0,9,0.0,1,0.0
4400,7,281,0,0,0,1,0,0,1,17,0.0,1,1.0
4017,7,136,0,0,0,1,0,0,0,18,0.0,1,1.0
2500,5,44,0,0,0,0,0,1,1,5,0.0,1,0.0
2300,6,54,1,0,0,0,0,0,0,19,0.0,1,0.0
1500,3,132,1,0,0,0,0,0,0,10,1.0,1,1.0
2800,4,142,1,0,0,0,0,0,0,28,1.0,1,1.0
600,1,19,0,0,0,0,1,0,0,12,0.0,1,1.0
1500,4,55,1,0,0,0,0,0,0,20,0.0,0,1.0
3000,9,96,0,0,0,0,1,0,0,10,0.0,1,1.0
1700,5,163,0,0,1,0,0,0,0,20,0.0,1,1.0
4500,1,20,0,0,1,0,0,0,1,11,0.0,1,0.0
1000,0,12,0,0,0,0,1,0,1,7,0.0,0,1.0
4000,5,39,1,0,0,0,0,0,0,24,0.0,0,1.0
200,1,35,0,1,0,0,0,0,0,19,0.0,0,1.0
5000,7,11,0,1,0,0,0,0,0,7,0.0,0,1.0
400,2,19,0,0,0,0,1,0,0,9,0.0,0,1.0
2000,3,21,1,0,0,0,0,0,1,7,0.0,0,1.0
2500,5,191,1,0,0,0,0,0,0,5,0.0,0,1.0
866,2,193,0,1,0,0,0,0,1,14,0.0,0,1.0
200,1,7,0,0,1,0,0,0,0,5,0.0,0,1.0
1000,5,43,0,0,0,0,1,0,0,19,0.0,0,1.0
1800,6,63,1,0,0,0,0,0,0,6,0.0,0,1.0
1300,3,28,0,0,0,0,0,1,0,18,0.0,1,0.0
1500,5,109,0,0,0,0,1,0,0,12,0.0,1,1.0
700,4,188,0,0,0,0,1,0,0,8,0.0,1,1.0
1500,4,88,1,0,0,0,0,0,1,12,1.0,0,1.0
1500,3,70,0,0,0,0,0,1,0,26,0.0,1,1.0
1450,6,33,0,0,0,0,1,0,0,15,0.0,1,1.0
5000,9,921,0,0,1,0,0,0,0,36,0.0,0,1.0
1500,4,106,0,0,0,1,0,0,0,3,0.0,0,1.0
5000,6,103,0,0,0,0,0,1,0,8,0.0,1,1.0
1670,4,129,1,0,0,0,0,0,0,21,0.0,0,1.0
4611,5,423,0,0,0,1,0,0,0,19,1.0,1,1.0
1370,4,351,0,0,0,0,1,0,0,16,0.0,1,0.0
1800,3,26,0,1,0,0,0,0,1,9,0.0,0,1.0
1200,4,18,1,0,0,0,0,0,0,8,0.0,0,1.0
300,3,84,0,0,0,0,0,1,0,7,0.0,1,1.0
2500,6,115,0,0,0,0,1,0,0,5,0.0,1,1.0
3000,8,64,0,0,0,0,0,1,0,8,0.0,1,1.0
2500,5,35,0,0,0,1,0,0,0,8,0.0,1,1.0
1200,3,48,0,0,0,1,0,0,1,9,1.0,1,1.0
1000,2,37,0,0,0,0,0,1,0,14,0.0,0,1.0
2500,8,46,0,0,0,1,0,0,0,14,0.0,1,1.0
1000,5,98,0,0,0,0,1,0,0,10,1.0,0,1.0
2000,3,20,0,0,0,1,0,0,0,11,0.0,0,1.0
1500,5,35,1,0,0,0,0,0,0,18,0.0,1,0.0
10000,5,69,0,1,0,0,0,0,0,12,0.0,0,1.0
2300,8,483,0,1,0,0,0,0,0,32,1.0,1,1.0
3000,8,358,0,0,0,0,1,0,1,11,0.0,1,1.0
200,1,6,1,0,0,0,0,0,0,34,0.0,0,1.0
300,2,17,1,0,0,0,0,0,0,5,0.0,0,1.0
600,3,5,0,1,0,0,0,0,0,7,0.0,1,1.0
2150,7,221,1,0,0,0,0,0,0,24,1.0,1,0.0
1000,1,8,1,0,0,0,0,0,1,5,0.0,0,1.0
3200,7,296,0,0,0,1,0,0,0,14,1.0,1,0.0
14000,8,257,0,0,0,0,0,1,0,6,0.0,0,1.0
1000,2,30,1,0,0,0,0,0,1,15,0.0,1,1.0
2000,9,631,0,1,0,0,0,0,1,20,1.0,1,1.0
260,1,5,0,1,0,0,0,0,0,9,0.0,0,1.0
4000,7,152,1,0,0,0,0,0,0,18,1.0,1,0.0
2800,8,228,0,1,0,0,0,0,0,19,0.0,1,1.0
3000,8,622,0,0,1,0,0,0,1,34,1.0,1,1.0
3500,4,294,0,0,1,0,0,0,1,15,1.0,1,1.0
1400,4,289,0,0,0,1,0,0,0,15,1.0,1,1.0
2500,7,152,0,0,0,0,0,1,0,19,1.0,1,1.0
3000,5,102,1,0,0,0,0,0,0,6,0.0,1,1.0
1500,4,1,0,0,1,0,0,0,1,8,0.0,0,1.0
3000,7,276,1,0,0,0,0,0,0,9,0.0,1,1.0
4000,6,145,0,0,0,0,0,1,1,20,0.0,0,1.0
1500,9,116,1,0,0,0,0,0,0,11,0.0,1,1.0
5000,7,12,0,1,0,0,0,0,0,10,0.0,1,1.0
400,8,144,0,0,0,0,1,0,1,20,0.0,1,0.0
3000,6,27,0,0,1,0,0,0,0,14,0.0,1,0.0
5000,7,254,0,0,1,0,0,0,0,8,1.0,1,0.0
2100,5,387,0,0,0,0,0,1,0,8,0.0,0,1.0
3375,9,304,0,0,0,0,1,0,1,18,0.0,1,1.0
6000,5,372,0,0,0,0,0,1,0,11,0.0,0,1.0
2000,3,78,0,0,0,0,1,0,0,30,1.0,0,1.0
1106,4,23,0,0,0,0,0,1,0,8,0.0,1,1.0
1000,7,338,1,0,0,0,0,0,0,17,0.0,1,1.0
1800,5,10,0,0,0,0,1,0,0,4,0.0,0,1.0
3000,7,392,1,0,0,0,0,0,0,25,0.0,0,1.0
2000,5,89,0,0,0,0,1,0,0,6,0.0,0,1.0
1500,5,101,1,0,0,0,0,0,1,5,0.0,0,1.0
4300,8,91,0,0,0,0,0,1,0,19,0.0,1,1.0
2000,5,129,0,0,1,0,0,0,0,10,0.0,0,1.0
220,1,15,0,0,1,0,0,0,1,3,0.0,0,1.0
1200,7,78,0,0,0,0,1,0,0,9,0.0,0,1.0
3300,8,270,0,0,0,0,1,0,1,15,0.0,1,0.0
2034,5,23,0,0,0,1,0,0,0,11,0.0,0,1.0
1000,7,123,0,1,0,0,0,0,1,11,0.0,1,1.0
2500,8,49,0,0,0,0,0,1,0,10,0.0,0,1.0
2500,6,47,1,0,0,0,0,0,1,24,0.0,0,1.0
2000,6,92,0,0,0,0,1,0,1,11,0.0,1,1.0
2200,1,75,0,0,1,0,0,0,0,16,0.0,0,1.0
4500,9,81,0,1,0,0,0,0,1,34,1.0,1,1.0
2000,1,104,0,0,0,1,0,0,0,20,0.0,1,1.0
1800,7,77,0,0,0,0,0,1,0,19,0.0,1,1.0
600,2,95,0,0,0,1,0,0,1,17,0.0,0,1.0
4500,5,160,0,0,0,0,1,0,1,30,0.0,1,1.0
1000,5,204,0,0,0,1,0,0,1,23,1.0,1,1.0
1600,7,99,1,0,0,0,0,0,1,18,0.0,1,1.0
2900,8,89,0,0,0,1,0,0,1,18,0.0,1,0.0
3000,6,66,0,1,0,0,0,0,0,12,1.0,0,1.0
500,2,217,0,0,0,0,1,0,1,14,0.0,1,1.0
800,6,22,0,1,0,0,0,0,0,6,0.0,1,1.0
3000,6,237,0,0,1,0,0,0,1,5,0.0,0,1.0
3000,6,194,0,0,0,1,0,0,0,15,0.0,1,0.0
400,5,109,0,0,0,0,0,1,0,23,1.0,1,1.0
6000,9,79,1,0,0,0,0,0,0,17,0.0,1,1.0
1879,8,209,0,0,0,0,1,0,1,20,0.0,0,1.0
2000,6,78,0,0,1,0,0,0,0,18,0.0,1,1.0
2650,5,62,0,0,1,0,0,0,0,11,1.0,1,1.0
1500,6,106,1,0,0,0,0,0,0,17,0.0,1,1.0
500,2,153,1,0,0,0,0,0,1,26,0.0,1,1.0
1000,5,43,0,0,1,0,0,0,1,18,0.0,1,1.0
1200,4,20,0,1,0,0,0,0,0,7,0.0,1,1.0
2200,3,10,0,1,0,0,0,0,1,3,0.0,0,1.0
2000,9,108,0,0,0,0,1,0,1,11,0.0,1,1.0
3000,3,69,1,0,0,0,0,0,0,34,1.0,1,1.0
3000,3,24,1,0,0,0,0,0,0,23,1.0,1,1.0
1700,6,37,0,0,0,0,1,0,0,6,0.0,1,1.0
3500,8,104,0,1,0,0,0,0,1,10,0.0,1,1.0
2000,3,286,1,0,0,0,0,0,0,37,1.0,0,1.0
2000,5,102,0,0,1,0,0,0,0,16,0.0,0,1.0
1400,3,8,0,0,0,1,0,0,0,14,0.0,1,1.0
400,3,10,0,0,0,0,0,1,1,17,0.0,0,1.0
7000,7,36,0,0,0,1,0,0,0,7,0.0,0,1.0
400,2,52,1,0,0,0,0,0,1,16,1.0,0,1.0
3000,5,80,0,1,0,0,0,0,1,14,0.0,0,1.0
2000,7,81,0,0,1,0,0,0,0,4,0.0,1,1.0
1000,3,134,0,0,0,0,0,1,1,11,0.0,0,1.0
2000,9,11,0,1,0,0,0,0,0,4,0.0,0,1.0
2300,5,84,1,0,0,0,0,0,1,13,1.0,1,1.0
2600,8,166,0,0,1,0,0,0,0,13,0.0,1,1.0
2500,8,31,0,0,0,1,0,0,0,9,0.0,1,1.0
3000,9,252,0,0,1,0,0,0,0,10,0.0,1,1.0
2300,5,176,0,0,0,0,0,1,0,13,0.0,1,1.0
2000,8,47,0,0,0,0,0,1,1,23,0.0,0,1.0
3500,1,27,0,0,0,0,0,1,0,26,0.0,0,1.0
10000,2,70,1,0,0,0,0,0,0,27,1.0,0,1.0
1200,6,31,1,0,0,0,0,0,1,19,0.0,0,1.0
2500,3,30,0,0,0,0,1,0,0,39,0.0,1,1.0
3000,1,17,0,0,0,0,1,0,1,14,0.0,0,1.0
2000,4,9,0,1,0,0,0,0,0,15,0.0,0,1.0
3000,3,2,0,0,1,0,0,0,0,3,0.0,0,1.0
2000,7,45,0,0,1,0,0,0,0,10,0.0,0,1.0
2200,5,36,0,0,1,0,0,0,0,11,0.0,0,1.0
800,3,33,1,0,0,0,0,0,0,6,0.0,0,1.0
5000,2,3,0,0,1,0,0,0,0,3,0.0,0,1.0
3000,5,66,0,0,0,0,0,1,0,11,0.0,1,1.0
1900,7,130,0,0,0,0,0,1,0,7,0.0,1,0.0
1500,3,84,0,1,0,0,0,0,0,9,0.0,1,1.0
300,2,45,1,0,0,0,0,0,0,25,0.0,0,1.0
2500,3,66,0,0,0,1,0,0,0,19,0.0,1,1.0
1900,4,75,0,0,0,0,1,0,0,8,0.0,0,1.0
2200,5,14,0,0,0,1,0,0,0,18,0.0,1,0.0
220,1,20,0,0,1,0,0,0,0,6,0.0,1,1.0
3000,6,8,0,0,1,0,0,0,0,10,0.0,1,1.0
3000,6,27,0,0,0,0,0,1,0,11,0.0,1,1.0
1200,4,30,0,0,0,1,0,0,1,6,0.0,0,1.0
2000,8,46,0,0,1,0,0,0,0,5,0.0,0,1.0
4000,7,160,1,0,0,0,0,0,1,17,0.0,0,1.0
1400,5,32,0,0,1,0,0,0,1,16,0.0,1,1.0
4500,8,14,0,0,0,0,0,1,1,9,0.0,0,1.0
500,2,61,0,0,1,0,0,0,1,19,0.0,0,1.0
4000,5,118,0,0,1,0,0,0,0,13,0.0,1,1.0
1500,6,15,0,0,1,0,0,0,0,17,0.0,0,1.0
2000,5,40,1,0,0,0,0,0,1,7,0.0,0,1.0
10000,2,25,1,0,0,0,0,0,0,15,0.0,1,1.0
4000,8,39,0,1,0,0,0,0,1,10,0.0,0,1.0
3000,6,28,0,0,1,0,0,0,0,13,0.0,0,1.0
800,3,51,0,0,1,0,0,0,1,9,0.0,0,1.0
1000,2,49,1,0,0,0,0,0,1,23,1.0,0,1.0
700,3,26,1,0,0,0,0,0,1,11,0.0,0,1.0
800,2,51,0,0,0,0,1,0,1,6,0.0,0,1.0
3000,5,41,0,0,0,0,1,0,0,12,0.0,0,1.0
1000,3,30,1,0,0,0,0,0,1,31,0.0,1,1.0
300,3,22,1,0,0,0,0,0,1,5,0.0,1,0.0
3000,8,64,0,0,1,0,0,0,1,11,1.0,0,1.0
2700,9,16,0,0,1,0,0,0,1,28,0.0,0,1.0
500,3,41,0,0,1,0,0,0,0,18,1.0,0,1.0
3000,6,76,0,0,0,1,0,0,1,17,0.0,0,1.0
3000,4,32,0,1,0,0,0,0,0,10,0.0,0,1.0
500,2,15,0,0,0,1,0,0,0,5,0.0,1,1.0
2300,8,62,0,1,0,0,0,0,1,4,0.0,0,1.0
2300,8,2,0,1,0,0,0,0,0,13,0.0,0,1.0
1900,5,13,0,0,1,0,0,0,0,10,0.0,0,1.0
200,1,16,0,0,0,0,0,0,0,34,0.0,1,1.0
7000,2,67,1,0,0,0,0,0,0,19,0.0,1,0.0
1000,1,68,1,0,0,0,0,0,0,10,0.0,1,1.0
400,1,19,0,1,0,0,0,0,1,3,0.0,0,1.0
1300,5,9,0,1,0,0,0,0,0,6,0.0,1,1.0
2000,2,24,1,0,0,0,0,0,1,5,0.0,0,1.0
700,3,11,1,0,0,0,0,0,0,11,0.0,1,1.0
1000,3,62,1,0,0,0,0,0,0,11,0.0,0,1.0
600,2,17,0,0,0,0,0,1,1,5,0.0,0,1.0
3200,4,0,1,0,0,0,0,0,0,5,0.0,1,0.0
1000,3,15,0,0,0,1,0,0,0,7,0.0,1,1.0
1000,1,6,0,0,1,0,0,0,1,5,0.0,0,1.0
1600,5,33,0,0,0,0,0,1,1,7,0.0,0,1.0
600,3,17,0,0,0,0,0,1,0,6,0.0,1,1.0
200,2,6,1,0,0,0,0,0,0,19,0.0,0,1.0
2500,4,0,1,0,0,0,0,0,0,11,0.0,0,1.0
800,4,19,1,0,0,0,0,0,0,13,0.0,0,1.0
900,4,51,0,0,0,0,1,0,0,13,0.0,0,1.0
1000,3,0,1,0,0,0,0,0,0,8,0.0,0,1.0
2000,4,16,0,0,0,0,1,0,0,5,0.0,0,1.0
2000,3,9,1,0,0,0,0,0,0,8,0.0,0,1.0
